0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.136350985434867052e-322;1.136350985434867052e-322;1.136350985434867052e-322;9.217999999999999972e+00
1.136350985434867052e-322;1.136350985434867052e-322;1.136350985434867052e-322;9.226000000000000867e+00
1.037537856266617743e-322;1.037537856266617743e-322;1.037537856266617743e-322;9.232000000000001094e+00
1.037537856266617743e-322;1.037537856266617743e-322;1.037537856266617743e-322;9.240000000000000213e+00
1.037537856266617743e-322;1.037537856266617743e-322;1.037537856266617743e-322;9.248000000000001108e+00
1.037537856266617743e-322;1.037537856266617743e-322;1.037537856266617743e-322;9.254000000000001336e+00
1.037537856266617743e-322;1.037537856266617743e-322;1.037537856266617743e-322;9.262000000000000455e+00
1.037537856266617743e-322;1.037537856266617743e-322;1.037537856266617743e-322;9.268000000000000682e+00
1.037537856266617743e-322;1.037537856266617743e-322;1.037537856266617743e-322;9.275999999999999801e+00
1.037537856266617743e-322;1.037537856266617743e-322;1.037537856266617743e-322;9.282000000000000028e+00
1.037537856266617743e-322;1.037537856266617743e-322;1.037537856266617743e-322;9.288000000000000256e+00
1.037537856266617743e-322;1.037537856266617743e-322;1.037537856266617743e-322;9.296000000000001151e+00
1.037537856266617743e-322;1.037537856266617743e-322;1.037537856266617743e-322;9.301999999999999602e+00
1.037537856266617743e-322;1.037537856266617743e-322;1.037537856266617743e-322;9.307999999999999829e+00
1.037537856266617743e-322;1.037537856266617743e-322;1.037537856266617743e-322;9.314000000000000057e+00
1.037537856266617743e-322;1.037537856266617743e-322;1.037537856266617743e-322;9.320000000000000284e+00
1.037537856266617743e-322;1.037537856266617743e-322;1.037537856266617743e-322;9.326000000000000512e+00
1.037537856266617743e-322;1.037537856266617743e-322;1.037537856266617743e-322;9.333999999999999631e+00
1.037537856266617743e-322;1.037537856266617743e-322;1.037537856266617743e-322;9.337999999999999190e+00
1.037537856266617743e-322;1.037537856266617743e-322;1.037537856266617743e-322;9.343999999999999417e+00
1.037537856266617743e-322;1.037537856266617743e-322;1.037537856266617743e-322;9.349999999999999645e+00
1.037537856266617743e-322;1.037537856266617743e-322;1.037537856266617743e-322;9.354000000000000981e+00
